10979754000.0,21141294000.0,1047838000.0,1596332000.0,2351338000.0,-7375340000.0,126706000.0,1154365000.0,-602119000.0,968133000.0,3526959000.0,5246354000.0,91.32,63.529999,59.98,47.310001,49.169998,39.119999,256.75,212.539993,208.830002,198.110001,177.169998,141.350006,118.480003
45725000000.0,77453000000.0,4937000000.0,23532000000.0,39033000000.0,2554000000.0,1003000000.0,6061000000.0,-818000000.0,0,22426000000.0,104212000000.0,302.029999,262.630005,226.0,143.240005,139.210007,125.459999,321.859985,249.919998,268.769989,225.240005,201.020004,205.429993,321.089996
43030000000.0,71571000000.0,3934000000.0,21965000000.0,34321000000.0,-970000000.0,325000000.0,3827000000.0,-776000000.0,0,20196000000.0,92091000000.0,262.630005,226.0,143.240005,139.210007,125.459999,90.629997,249.919998,268.769989,225.240005,201.020004,205.429993,182.919998,321.089996
44037000000.0,70540000000.0,3609000000.0,23356000000.0,36263000000.0,-1096000000.0,-466000000.0,4185000000.0,-705000000.0,0,17813000000.0,90049000000.0,226.0,143.240005,139.210007,125.459999,90.629997,60.919998,268.769989,225.240005,201.020004,205.429993,182.919998,146.059998,321.089996
25956000000.0,29405000000.0,735500000.0,15571000000.0,16476000000.0,-5573000000.0,134000000.0,1835000000.0,-410000000.0,0,4968000000.0,11013000000.0,208.289993,145.360001,131.490005,112.080002,90.709999,94.330002,321.859985,249.919998,268.769989,225.240005,201.020004,205.429993,211.270004
22203000000.0,26422000000.0,618900000.0,13296000000.0,14372000000.0,-5169000000.0,-100000000.0,1686000000.0,-382000000.0,0,4668000000.0,10770000000.0,145.360001,131.490005,112.080002,90.709999,94.330002,82.360001,249.919998,268.769989,225.240005,201.020004,205.429993,182.919998,211.270004
21440000000.0,26088000000.0,717100000.0,12755000000.0,13677000000.0,-5508000000.0,325000000.0,734000000.0,-364000000.0,0,4208000000.0,9998000000.0,131.490005,112.080002,90.709999,94.330002,82.360001,57.43,268.769989,225.240005,201.020004,205.429993,182.919998,146.059998,211.270004
12984000000.0,18107000000.0,247000000.0,1855000000.0,1961000000.0,3168000000.0,-467000000.0,2867000000.0,-376000000.0,0,4629000000.0,6354000000.0,25.59,26.25,44.299999,63.779999,44.43,63.830002,321.859985,249.919998,268.769989,225.240005,201.020004,205.429993,14.19
12770000000.0,21582000000.0,714000000.0,2201000000.0,2687000000.0,7130000000.0,-954000000.0,3777000000.0,-382000000.0,0,5627000000.0,7555000000.0,26.25,44.299999,63.779999,44.43,63.830002,85.480003,249.919998,268.769989,225.240005,201.020004,205.429993,182.919998,14.19
13131000000.0,21922000000.0,1668000000.0,2564000000.0,3725000000.0,7416000000.0,291000000.0,2428000000.0,-380000000.0,0,4363000000.0,5792000000.0,44.299999,63.779999,44.43,63.830002,85.480003,80.739998,268.769989,225.240005,201.020004,205.429993,182.919998,146.059998,14.19
248028000000.0,338516000000.0,48844000000.0,105718000000.0,162819000000.0,90488000000.0,24311000000.0,69391000000.0,-14119000000.0,16217000000.0,98392000000.0,260174000000.0,55.9925,56.435001,38.32,28.487499,27.264999,25.0275,296.769989,290.720001,250.350006,216.639999,188.119995,197.539993,114.959999
258578000000.0,365725000000.0,25913000000.0,115929000000.0,131339000000.0,107147000000.0,5624000000.0,77434000000.0,-13712000000.0,14236000000.0,101839000000.0,265595000000.0,56.814999,38.529999,28.045,27.575001,25.1875,17.026787,291.730011,251.229996,214.679993,191.630005,197.020004,168.009995,114.959999
241272000000.0,375319000000.0,20289000000.0,100814000000.0,128645000000.0,134047000000.0,-195000000.0,64225000000.0,-12769000000.0,11581000000.0,88186000000.0,229234000000.0,38.452499,28.262501,27.395,24.795,17.427143,23.549643,252.320007,216.300003,192.130005,194.350006,169.339996,144.350006,114.959999
10810000000.0,19024000000.0,3129000000.0,4447000000.0,10206000000.0,4659000000.0,-311000000.0,3247000000.0,-771000000.0,2054000000.0,6386000000.0,14608000000.0,56.950001,31.120001,56.689999,28.860001,16.540001,21.25,303.299988,263.859985,257.709991,213.169998,208.949997,198.410004,59.509998
10788000000.0,17633000000.0,3440000000.0,3922000000.0,10604000000.0,3264000000.0,-1570000000.0,3787000000.0,-605000000.0,2022000000.0,7517000000.0,16705000000.0,31.120001,55.900002,28.66,16.74,21.48,18.01,263.859985,256.75,212.539993,208.830002,198.110001,177.169998,59.509998
10070000000.0,19419000000.0,5010000000.0,4115000000.0,12918000000.0,5569000000.0,1604000000.0,3789000000.0,-430000000.0,1781000000.0,6612000000.0,14698000000.0,55.900002,29.08,16.77,21.34,17.879999,10.6,256.75,212.550003,207.929993,199.380005,176.289993,141.350006,59.509998
9448000000.0,13459000000.0,412000000.0,4054000000.0,5319000000.0,226000000.0,-139000000.0,1624000000.0,-226000000.0,0,2763000000.0,14357000000.0,94.970001,61.57,86.110001,56.613579,70.402344,60.846603,321.859985,249.919998,268.769989,225.240005,201.020004,205.429993,130.289993
8810000000.0,12480000000.0,567000000.0,3694000000.0,4777000000.0,-445000000.0,-1029000000.0,1628000000.0,-233000000.0,0,2733000000.0,14435000000.0,61.57,86.110001,56.613579,70.402344,60.846603,49.807209,249.919998,268.769989,225.240005,201.020004,205.429993,182.919998,130.289993
8652000000.0,12169000000.0,1596000000.0,3540000000.0,5641000000.0,136000000.0,758000000.0,1468000000.0,-310000000.0,0,2623000000.0,12884000000.0,86.110001,56.613579,70.402344,60.846603,49.807209,32.590111,268.769989,225.240005,201.020004,205.429993,182.919998,146.059998,130.289993
14419300000.0,19634800000.0,604800000.0,8921000000.0,9117500000.0,-2781700000.0,387100000.0,1119200000.0,-321100000.0,0,2275100000.0,6897100000.0,95.230003,73.699997,62.169998,52.240002,40.200001,46.98,321.859985,249.919998,268.769989,225.240005,201.020004,205.429993,123.709999
11764300000.0,16334000000.0,607200000.0,7693600000.0,8118700000.0,-1899700000.0,-68200000.0,765100000.0,-301800000.0,0,1868900000.0,6711200000.0,73.699997,62.169998,52.240002,40.200001,46.98,46.150002,249.919998,268.769989,225.240005,201.020004,205.429993,182.919998,123.709999
10610000000.0,14909700000.0,681200000.0,6730200000.0,7269400000.0,-1573800000.0,367400000.0,854200000.0,-282700000.0,0,1706600000.0,6050900000.0,62.169998,52.240002,40.200001,46.98,46.150002,35.5,268.769989,225.240005,201.020004,205.429993,182.919998,146.059998,123.709999
38609100000.0,44291200000.0,1900000000.0,23090200000.0,13749100000.0,2766300000.0,613100000.0,1413400000.0,-170000000.0,0,989600000.0,9923800000.0,131.080002,89.440002,99.230003,94.120003,78.519997,67.769997,321.859985,249.919998,268.769989,225.240005,201.020004,205.429993,136.220001
35955400000.0,41089300000.0,1316600000.0,21542000000.0,12671400000.0,2164900000.0,257200000.0,656700000.0,-148000000.0,0,824600000.0,8057600000.0,89.440002,99.230003,94.120003,78.519997,67.769997,65.32,249.919998,268.769989,225.240005,201.020004,205.429993,182.919998,136.220001
27561500000.0,31843000000.0,1066600000.0,13900400000.0,12631600000.0,3064300000.0,-35200000.0,530400000.0,-119000000.0,0,707500000.0,6415000000.0,99.230003,94.120003,78.519997,67.769997,65.32,35.48,268.769989,225.240005,201.020004,205.429993,182.919998,146.059998,136.220001
349735000000.0,551669000000.0,12130000000.0,68911000000.0,54761000000.0,-119637000000.0,6895000000.0,48668000000.0,-14888000000.0,0,97052000000.0,181193000000.0,39.080002,28.540001,38.540001,43.02,34.349998,33.869999,321.859985,249.919998,268.769989,225.240005,201.020004,205.429993,28.76
337980000000.0,531864000000.0,5204000000.0,64420000000.0,51427000000.0,-126108000000.0,-45532000000.0,43602000000.0,-13410000000.0,0,91337000000.0,170756000000.0,28.540001,38.540001,43.02,34.349998,33.869999,34.950001,249.919998,268.769989,225.240005,201.020004,205.429993,182.919998,28.76
302090000000.0,444097000000.0,50498000000.0,81389000000.0,79146000000.0,-78864000000.0,44997000000.0,38010000000.0,-12038000000.0,0,82736000000.0,160546000000.0,38.540001,43.02,34.349998,33.869999,34.950001,35.0,268.769989,225.240005,201.020004,205.429993,182.919998,146.059998,28.76
7617396000.0,13367619000.0,24550000.0,1209440000.0,458031000.0,5019517000.0,10779000.0,968769000.0,-245717000.0,0,1412703000.0,2901848000.0,113.889999,92.75,84.669998,74.470001,57.82,47.450001,296.769989,291.730011,252.320007,216.300003,192.130005,194.350006,95.589996
7104486000.0,11874437000.0,13771000.0,1915131000.0,478853000.0,4039532000.0,-12638000.0,1124662000.0,-214906000.0,0,1352903000.0,3115546000.0,92.75,84.669998,74.470001,57.82,47.450001,42.639999,291.730011,252.320007,216.300003,192.130005,194.350006,169.339996,95.589996
6850930000.0,10749596000.0,26409000.0,1013443000.0,539646000.0,3168534000.0,-21125000.0,867090000.0,-191931000.0,0,1295483000.0,2759735000.0,84.669998,74.470001,57.82,47.450001,42.639999,35.310001,252.320007,216.300003,192.130005,194.350006,169.339996,144.350006,95.589996
33413300000.0,39165500000.0,1908500000.0,30126600000.0,31564100000.0,2227000000.0,257400000.0,3026200000.0,-1470500000.0,0,6511600000.0,14589800000.0,148.889999,166.389999,134.860001,102.419998,92.75,80.830002,308.359985,295.660004,271.859985,242.210007,209.919998,207.309998,198.619995
36487800000.0,41887700000.0,1949200000.0,32627700000.0,34342300000.0,2005400000.0,254100000.0,2688300000.0,-1293000000.0,0,6393000000.0,14110200000.0,166.389999,134.860001,102.459999,91.870003,80.889999,70.561897,295.660004,271.859985,241.800003,209.479996,207.5,197.029999,198.619995
34113200000.0,38849100000.0,2170000000.0,30412700000.0,31823300000.0,1606000000.0,-1639500000.0,2515200000.0,-1063700000.0,0,5791300000.0,13274200000.0,134.860001,102.459999,91.870003,80.889999,70.561897,60.974541,271.859985,241.800003,209.479996,207.5,197.029999,161.360001,198.619995
8127601000.0,19121051000.0,39687000.0,629091000.0,315565000.0,10989549000.0,-90250000.0,1321804000.0,-839646000.0,0,1559289000.0,2327490000.0,209.699997,174.050003,177.240005,176.619995,180.720001,165.809998,321.859985,249.919998,268.769989,225.240005,201.020004,205.429993,160.429993
7744350000.0,18380200000.0,91659000.0,645672000.0,371005000.0,10632606000.0,15958000.0,1301111000.0,-805239000.0,0,1523717000.0,2289150000.0,174.050003,177.240005,176.619995,180.720001,165.809998,118.239998,249.919998,268.769989,225.240005,201.020004,205.429993,182.919998,160.429993
8020719000.0,18414821000.0,67088000.0,632776000.0,442614000.0,10388046000.0,-128071000.0,1256257000.0,-772657000.0,0,1466597000.0,2189262000.0,177.240005,176.619995,180.720001,165.809998,118.239998,136.029999,268.769989,225.240005,201.020004,205.429993,182.919998,146.059998,160.429993
4284800000.0,5488800000.0,253700000.0,2253800000.0,2340600000.0,-6100000.0,21700000.0,746500000.0,-189700000.0,92600000.0,1904100000.0,7070100000.0,130.979996,88.830002,115.57,70.790001,63.59,52.669998,321.079987,247.75,267.869995,224.399994,207.399994,208.720001,151.899994
4222400000.0,5177500000.0,232000000.0,1994000000.0,2298000000.0,-266200000.0,7600000.0,457900000.0,-175000000.0,98200000.0,1915500000.0,7159000000.0,89.830002,114.860001,70.620003,63.34,52.639999,50.209999,249.919998,266.859985,224.350006,205.929993,207.600006,183.820007,151.899994
4090700000.0,5136900000.0,224400000.0,1971800000.0,2237900000.0,-232300000.0,29300000.0,645700000.0,-155500000.0,93400000.0,1812200000.0,6613800000.0,115.68,70.220001,62.66,51.880001,50.189999,34.919998,268.769989,223.529999,203.869995,205.539993,184.690002,142.410004,151.899994
18870000000.0,53369000000.0,3249000000.0,10014000000.0,15222000000.0,-4142000000.0,-474000000.0,2126000000.0,-395000000.0,0,4432000000.0,23838000000.0,25.629999,21.5,32.23,65.029999,47.25,56.169998,321.859985,249.919998,268.769989,225.240005,201.020004,205.429993,20.85
17426000000.0,52439000000.0,3723000000.0,9020000000.0,14971000000.0,-8971000000.0,-3307000000.0,1762000000.0,-315000000.0,0,3986000000.0,22877000000.0,21.5,32.23,65.029999,47.25,56.169998,54.07,249.919998,268.769989,225.240005,201.020004,205.429993,182.919998,20.85
18090000000.0,56500000000.0,7023000000.0,9227000000.0,18424000000.0,-12008000000.0,6049000000.0,-799000000.0,-155000000.0,0,3123000000.0,17179000000.0,32.23,65.029999,47.25,56.169998,54.07,42.130001,268.769989,225.240005,201.020004,205.429993,182.919998,146.059998,20.85
14341000000.0,17360000000.0,1798000000.0,5577000000.0,4884000000.0,-3472000000.0,1078000000.0,1548000000.0,-182000000.0,0,2271000000.0,11474000000.0,64.669998,45.98,38.630001,37.875,36.055,34.154999,321.859985,249.919998,268.769989,225.240005,201.020004,205.429993,93.18
12992000000.0,16554000000.0,721000000.0,4095000000.0,3940000000.0,-3205000000.0,269000000.0,1566000000.0,-137000000.0,0,2306000000.0,11635000000.0,45.98,38.630001,37.875,36.055,34.154999,25.705,249.919998,268.769989,225.240005,201.020004,205.429993,182.919998,93.18
13123000000.0,17169000000.0,448000000.0,4107000000.0,3758000000.0,-3454000000.0,-148000000.0,1478000000.0,-129000000.0,0,2266000000.0,10983000000.0,38.630001,37.875,36.055,34.154999,25.705,23.025,268.769989,225.240005,201.020004,205.429993,182.919998,146.059998,93.18
2169269000000.0,2434079000000.0,137160000000.0,1908419000000.0,777955000000.0,172458000000.0,-15844000000.0,61777000000.0,-5934000000.0,0,85582000000.0,85582000000.0,35.220001,24.639999,29.9,22.530001,16.43,17.9,321.859985,249.919998,268.769989,225.240005,201.020004,205.429993,30.309999
2089182000000.0,2354507000000.0,156526000000.0,1854739000000.0,780583000000.0,174048000000.0,19970000000.0,39520000000.0,-6895000000.0,0,87738000000.0,87738000000.0,24.639999,29.9,22.530001,16.43,17.9,16.1,249.919998,268.769989,225.240005,201.020004,205.429993,182.919998,30.309999
2014088000000.0,2281234000000.0,138634000000.0,1781583000000.0,701743000000.0,175872000000.0,9696000000.0,9864000000.0,-5700000000.0,0,83730000000.0,83730000000.0,29.9,22.530001,16.43,17.9,16.1,12.03,268.769989,225.240005,201.020004,205.429993,182.919998,146.059998,30.309999
11620000000.0,10125000000.0,1499000000.0,2372000000.0,3245000000.0,-2538000000.0,86000000.0,1236000000.0,-332000000.0,0,5547000000.0,12914000000.0,18.140663,21.948261,39.894909,47.534355,76.960388,68.593369,324.119995,270.059998,281.579987,227.619995,190.160004,201.919998,33.839935
8955000000.0,8090000000.0,1413000000.0,1986000000.0,3260000000.0,-2628000000.0,-102000000.0,1377000000.0,-666000000.0,0,5749000000.0,13237000000.0,21.859337,38.407436,47.922394,76.936134,70.379951,41.123688,271.959991,275.450012,227.770004,191.300003,204.839996,174.169998,33.839935
8900000000.0,8149000000.0,1515000000.0,2031000000.0,3293000000.0,-2512000000.0,-419000000.0,1406000000.0,-686000000.0,0,5668000000.0,12632000000.0,37.178658,48.164913,71.600647,69.935326,41.479385,38.334682,263.929993,229.339996,191.600006,204.059998,175.389999,149.539993,33.839935
10281000000.0,18193000000.0,3335000000.0,3230000000.0,7503000000.0,3381000000.0,1497000000.0,2104000000.0,-423000000.0,542000000.0,4916000000.0,11362000000.0,83.620003,65.82,67.169998,44.439999,37.169998,39.820751,321.859985,249.919998,268.769989,225.240005,201.020004,205.429993,80.239998
4271000000.0,7777000000.0,953000000.0,893000000.0,2293000000.0,-461000000.0,608000000.0,440000000.0,-36000000.0,nan,983000000.0,3094000000.0,73.300003,54.709999,41.82,35.650002,23.18,29.620001,308.359985,295.660004,271.859985,242.210007,209.919998,207.309998,108.120003
3895800000.0,6184000000.0,345400000.0,670700000.0,1395800000.0,-1470100000.0,-65000000.0,248000000.0,-36000000.0,nan,805000000.0,2518000000.0,54.709999,41.82,35.099998,22.99,29.719999,19.99,295.660004,271.859985,241.800003,209.479996,207.5,197.029999,108.120003
3444400000.0,4531100000.0,410200000.0,576900000.0,1240300000.0,-855400000.0,121900000.0,374500000.0,-36000000.0,6300000.0,752600000.0,2463400000.0,41.82,35.099998,22.99,29.719999,19.99,19.99,271.859985,241.800003,209.479996,207.5,197.029999,161.360001,108.120003
63824000000.0,78453000000.0,7299000000.0,26621000000.0,39193000000.0,6827000000.0,402000000.0,6912000000.0,-2132000000.0,1693000000.0,14462000000.0,53800000000.0,147.679993,127.07,157.039993,93.989998,67.989998,91.879997,321.859985,249.919998,268.769989,225.240005,201.020004,205.429993,182.020004
64429000000.0,78509000000.0,6968000000.0,28218000000.0,38603000000.0,5925000000.0,-430000000.0,6558000000.0,-1951000000.0,1850000000.0,14903000000.0,54722000000.0,127.07,157.039993,93.989998,67.989998,91.879997,89.870003,249.919998,268.769989,225.240005,201.020004,205.429993,182.919998,182.020004
63196000000.0,76962000000.0,7381000000.0,26931000000.0,36244000000.0,5386000000.0,1121000000.0,5706000000.0,-1831000000.0,1842000000.0,11824000000.0,45462000000.0,157.039993,93.989998,67.989998,91.879997,89.870003,93.5,268.769989,225.240005,201.020004,205.429993,182.919998,146.059998,182.020004
1758300000.0,5113900000.0,229300000.0,281600000.0,607600000.0,-946100000.0,-45800000.0,632800000.0,-150000000.0,0,1136900000.0,2496100000.0,120.0,97.830002,122.75,73.010002,63.990002,63.360001,321.859985,249.919998,268.769989,225.240005,201.020004,205.429993,93.120003
2070600000.0,5321000000.0,275100000.0,595900000.0,683700000.0,-1205100000.0,131600000.0,534700000.0,-130300000.0,0,1216900000.0,2768800000.0,97.830002,122.75,73.010002,63.990002,63.360001,50.98,249.919998,268.769989,225.240005,201.020004,205.429993,182.919998,93.120003
2145700000.0,5265700000.0,143500000.0,334000000.0,434700000.0,-1540000000.0,46200000.0,374400000.0,-118100000.0,0,995600000.0,2229100000.0,122.75,73.010002,63.990002,63.360001,50.98,30.129999,268.769989,225.240005,201.020004,205.429993,182.919998,146.059998,93.120003
7039100000.0,7999400000.0,154000000.0,3491400000.0,4334100000.0,-2186800000.0,-51800000.0,1027200000.0,-183400000.0,0,3039900000.0,18032400000.0,142.839996,81.050003,69.760002,51.540001,40.950001,34.860001,321.859985,249.919998,268.769989,225.240005,201.020004,205.429993,131.789993
6192500000.0,7167700000.0,205800000.0,2803100000.0,3796800000.0,-2199800000.0,61600000.0,905900000.0,-139400000.0,0,2706900000.0,16240500000.0,81.050003,69.760002,51.540001,40.950001,34.860001,23.379999,249.919998,268.769989,225.240005,201.020004,205.429993,182.919998,131.789993
5981100000.0,6966700000.0,144200000.0,2522100000.0,3396300000.0,-2391000000.0,-119500000.0,777700000.0,-106900000.0,0,2450200000.0,14832900000.0,69.760002,51.540001,40.950001,34.860001,23.379999,18.370001,268.769989,225.240005,201.020004,205.429993,182.919998,146.059998,131.789993
6578000000.0,9476000000.0,463000000.0,1754000000.0,2765000000.0,1121000000.0,24000000.0,1454000000.0,-300000000.0,67000000.0,1606000000.0,6297000000.0,123.120003,89.970001,106.760002,79.510002,66.129997,59.990002,321.859985,249.919998,268.769989,225.240005,201.020004,205.429993,129.940002
5934000000.0,9313000000.0,439000000.0,1779000000.0,2874000000.0,1617000000.0,-137000000.0,1558000000.0,-280000000.0,72000000.0,1972000000.0,7155000000.0,89.970001,106.760002,79.510002,66.129997,59.990002,54.990002,249.919998,268.769989,225.240005,201.020004,205.429993,182.919998,129.940002
6239000000.0,9538000000.0,557000000.0,1559000000.0,2792000000.0,1583000000.0,-62000000.0,803000000.0,-241000000.0,73000000.0,1511000000.0,6140000000.0,106.760002,79.510002,66.129997,59.990002,54.990002,46.5,268.769989,225.240005,201.020004,205.429993,182.919998,146.059998,129.940002
27170000000.0,35529000000.0,241000000.0,3978000000.0,3937000000.0,1679000000.0,-4007000000.0,1638000000.0,-695000000.0,0,2983000000.0,7564000000.0,27.27,28.23,28.02,24.59,18.27,23.629999,321.859985,249.919998,268.769989,225.240005,201.020004,205.429993,21.639999
18951000000.0,27009000000.0,4231000000.0,3302000000.0,7025000000.0,5386000000.0,3982000000.0,2136000000.0,-510000000.0,0,2502000000.0,6277000000.0,28.23,28.02,24.59,18.27,23.629999,22.82,249.919998,268.769989,225.240005,201.020004,205.429993,182.919998,21.639999
18048000000.0,22736000000.0,260000000.0,3069000000.0,3395000000.0,3747000000.0,-85000000.0,1417000000.0,-461000000.0,0,2563000000.0,9614000000.0,28.02,24.59,18.27,23.629999,22.82,19.620001,268.769989,225.240005,201.020004,205.429993,182.919998,146.059998,21.639999
2577294000.0,6894622000.0,441843000.0,1027448000.0,2096624000.0,2129872000.0,67717000.0,1313099000.0,-113823000.0,737136000.0,4621557000.0,5692598000.0,73.110001,52.009998,67.93,47.470001,61.849998,66.099998,321.079987,247.75,267.869995,224.399994,207.399994,208.720001,78.480003
1780247000.0,6708636000.0,374126000.0,962690000.0,2318804000.0,2781028000.0,3203000.0,1454009000.0,-113823000.0,683663000.0,4428977000.0,5366325000.0,52.439999,67.389999,47.919998,60.630001,65.5,55.759998,249.919998,266.859985,224.350006,205.929993,207.600006,183.820007,78.480003
1683963000.0,6469311000.0,370923000.0,789595000.0,2380227000.0,2630431000.0,200062000.0,1307675000.0,-113823000.0,605046000.0,4288181000.0,5142272000.0,68.57,47.369999,60.169998,64.660004,55.740002,38.755001,268.769989,223.529999,203.869995,205.539993,184.690002,142.410004,78.480003
6535000000.0,12172000000.0,287000000.0,665000000.0,974000000.0,422000000.0,-395000000.0,1505000000.0,-265000000.0,0,1174000000.0,4590000000.0,47.740002,43.509998,43.139999,31.870001,40.5,55.580002,321.859985,249.919998,268.769989,225.240005,201.020004,205.429993,38.709999
6930000000.0,12661000000.0,682000000.0,705000000.0,1274000000.0,490000000.0,-153000000.0,1497000000.0,-280000000.0,0,917000000.0,4429000000.0,43.509998,43.139999,31.870001,40.5,55.580002,46.737999,249.919998,268.769989,225.240005,201.020004,205.429993,182.919998,38.709999
6779000000.0,13463000000.0,835000000.0,580000000.0,1465000000.0,1079000000.0,-334000000.0,1631000000.0,-280000000.0,0,434000000.0,4130000000.0,43.139999,31.870001,40.5,55.580002,46.737999,41.448002,268.769989,225.240005,201.020004,205.429993,182.919998,146.059998,38.709999
272260000000.0,294005000000.0,29345000000.0,263712000000.0,93843000000.0,17597000000.0,7350000000.0,9325000000.0,-1060000000.0,0,10468000000.0,10721000000.0,47.560001,41.529999,51.439999,40.200001,31.98,30.219999,321.859985,249.919998,268.769989,225.240005,201.020004,205.429993,53.040001
275812000000.0,296482000000.0,27938000000.0,268745000000.0,85734000000.0,16498000000.0,19067000000.0,12456000000.0,-787000000.0,0,9890000000.0,10132000000.0,41.529999,51.439999,40.200001,31.98,30.219999,25.82,249.919998,268.769989,225.240005,201.020004,205.429993,182.919998,53.040001
224749000000.0,243274000000.0,14217000000.0,219793000000.0,70839000000.0,14397000000.0,1287000000.0,-839000000.0,-592000000.0,0,8387000000.0,8618000000.0,51.439999,40.200001,31.98,30.219999,25.82,15.08,268.769989,225.240005,201.020004,205.429993,182.919998,146.059998,53.040001
92220000000.0,237428000000.0,5686000000.0,26530000000.0,28329000000.0,139750000000.0,-3570000000.0,27314000000.0,-8959000000.0,0,59752000000.0,139865000000.0,120.510002,108.790001,127.580002,117.849998,88.849998,112.580002,321.859985,249.919998,268.769989,225.240005,201.020004,205.429993,84.449997
98221000000.0,253863000000.0,9342000000.0,27171000000.0,34021000000.0,150036000000.0,4538000000.0,30618000000.0,-8502000000.0,0,64324000000.0,158902000000.0,108.790001,127.580002,117.849998,88.849998,112.580002,124.139999,249.919998,268.769989,225.240005,201.020004,205.429993,182.919998,84.449997
104487000000.0,253806000000.0,4813000000.0,27737000000.0,28560000000.0,143593000000.0,-2471000000.0,20338000000.0,-8132000000.0,0,58909000000.0,127485000000.0,127.580002,117.849998,88.849998,112.580002,124.139999,110.389999,268.769989,225.240005,201.020004,205.429993,182.919998,146.059998,84.449997
121612000000.0,176943000000.0,1537000000.0,93870000000.0,35212000000.0,33972000000.0,306000000.0,6342000000.0,-1354000000.0,0,8716000000.0,34230000000.0,155.660004,129.179993,142.300003,131.710007,113.730003,114.440002,321.859985,249.919998,268.769989,225.240005,201.020004,205.429993,153.919998
117459000000.0,167771000000.0,1247000000.0,91379000000.0,34106000000.0,28898000000.0,489000000.0,5480000000.0,-1337000000.0,0,8224000000.0,32679000000.0,129.179993,142.300003,131.710007,113.730003,114.440002,101.699997,249.919998,268.769989,225.240005,201.020004,205.429993,182.919998,153.919998
115850000000.0,167022000000.0,728000000.0,90536000000.0,32421000000.0,29118000000.0,-237000000.0,4503000000.0,-1308000000.0,0,7545000000.0,32340000000.0,142.300003,131.710007,113.730003,114.440002,101.699997,81.790001,268.769989,225.240005,201.020004,205.429993,182.919998,146.059998,153.919998
3989600000.0,6657400000.0,155700000.0,1092300000.0,956400000.0,-2161700000.0,-161000000.0,864500000.0,-224100000.0,0,1984000000.0,4357700000.0,70.349998,65.760002,49.43,44.34,41.755001,39.544998,321.859985,249.919998,268.769989,225.240005,201.020004,205.429993,87.230003
3615400000.0,6069200000.0,316700000.0,1326300000.0,1078200000.0,-1813100000.0,37800000.0,763600000.0,-213300000.0,0,1840800000.0,4145900000.0,65.760002,49.43,44.34,41.755001,39.544998,32.75,249.919998,268.769989,225.240005,201.020004,205.429993,182.919998,87.230003
3796800000.0,6014800000.0,278900000.0,935000000.0,1000200000.0,-2061400000.0,91100000.0,681500000.0,-190400000.0,0,1729600000.0,3776200000.0,49.43,44.34,41.755001,39.544998,32.75,27.280001,268.769989,225.240005,201.020004,205.429993,182.919998,146.059998,87.230003
15544000000.0,25408000000.0,767000000.0,2827000000.0,3582000000.0,9864000000.0,-17000000.0,1208000000.0,-355000000.0,0,2634000000.0,7924000000.0,105.150002,77.419998,73.080002,75.790001,57.540001,51.610001,321.859985,249.919998,268.769989,225.240005,201.020004,205.429993,87.370003
14102000000.0,21935000000.0,784000000.0,2548000000.0,3159000000.0,7833000000.0,127000000.0,1181000000.0,-336000000.0,0,395000000.0,5407000000.0,77.419998,73.080002,75.790001,57.540001,51.610001,51.450001,249.919998,268.769989,225.240005,201.020004,205.429993,182.919998,87.370003
13600000000.0,21843000000.0,657000000.0,2428000000.0,2915000000.0,8243000000.0,-120000000.0,1052000000.0,-319355000.0,0,875000000.0,5732000000.0,73.080002,75.790001,57.540001,51.610001,51.450001,39.869999,268.769989,225.240005,201.020004,205.429993,182.919998,146.059998,87.370003
4434683000.0,7669885000.0,145402000.0,885195000.0,2309699000.0,-230220000.0,48757000.0,1291483000.0,-267956000.0,0,3233748000.0,7085120000.0,250.940002,223.389999,184.559998,126.93,94.809998,85.949997,305.549988,274.570007,273.600006,243.360001,210.270004,211.360001,352.980011
4433941000.0,7436662000.0,96645000.0,1127733000.0,2236280000.0,-485399000.0,-42079000.0,1067862000.0,-220764000.0,0,3128588000.0,6892303000.0,221.830002,182.25,125.879997,94.800003,86.349998,62.220001,275.269989,270.940002,241.440002,209.839996,211.570007,192.899994,352.980011
3941688000.0,6958214000.0,138724000.0,775857000.0,1977932000.0,-542963000.0,-30542000.0,964160000.0,-175589000.0,0,2908523000.0,6476632000.0,182.25,125.879997,94.800003,86.349998,62.220001,45.709999,270.940002,241.440002,209.839996,211.570007,192.899994,164.350006,352.980011
56933000000.0,94853000000.0,11809000000.0,25331000000.0,43573000000.0,2538000000.0,40000000.0,15426000000.0,-6016000000.0,6347000000.0,31683000000.0,49301000000.0,47.189999,56.529999,43.529999,31.66,30.879999,28.209999,323.220001,302.01001,283.339996,247.429993,216.75,206.789993,55.450001
64222000000.0,97793000000.0,11750000000.0,31712000000.0,47755000000.0,-2159000000.0,2779000000.0,15831000000.0,-5979000000.0,6577000000.0,32666000000.0,51904000000.0,56.93,42.57,31.57,30.76,28.209999,25.92,301.459991,281.420013,247.199997,216.520004,209.330002,197.800003,55.450001
65580000000.0,108784000000.0,8934000000.0,27035000000.0,61837000000.0,8946000000.0,-2780000000.0,13666000000.0,-5968000000.0,6332000000.0,30733000000.0,49330000000.0,42.169998,31.52,30.52,28.4,25.709999,25.33,279.950012,246.910004,216.770004,210.770004,196.949997,168.589996,55.450001
